Taking my babies to the vet for their fun filled day of surgery  then running around with my papa for a little!,0
Trying my best to like twitter.... but still feel its jinXed.......?????????........ ,0
hates the footy... doggies are getting pumped ,0
@J0sephus Could only do that if I was on net! I have to suffer 1.5Mb/s max BT ADSL due to living on the end of fair Worcester City. ,0
@dmbelo 2nd floor offices in a building with no elevator are not cool  That's why it was a bust...,0
I feel awful today  and I'm stuck at work 730-4ish,0
Fucking bus broke down.  should have gotten on green,0
@perpstu yeah you would think right? There were several people who arrived b4 me ,0
@AnnaSaccone sounds like an amazing time! i wish we had their line here ,0
Wishes Stephen Fry could have shouted out Molly's name last night instead of the person who didn't turn up to QI ,0
Think im getting sick  hopefuly it goes away 2mrrw cuz leila is coming over !,0
In Mcdonalds....... Wanted To See Star Trek But All Late Times ,0
@Lluviafina I'm sorry about your cold  hope you feel better very quickly.  I woke up with somewhat of a sore roat too. I took vitamin C,0
I am completing coursework before I have to go to work tonight ,0
Don't wanna go to this weddingparty ,0
Ouch it's still hurting.  drinking honey tea and I just had some toast!,0
i'm sad i don't have to go to my internship today  soo now what am i gonna do??,0
that's good weather kind of improving!! So is Kate and Pete really getting a divorce? ,0
@Sammy_Ingram Damn you rolls of 1 and 2 ,0
@hannahsum i super like it but it's so sad for me &quot;the last kiss&quot; awww.. ,0
kinda sad I'm not in the city for fob rn ,0
@parisian heart: no but i used to work next door to their offices in cobalt when i worked at accuread. got made redundant though which is ,0
True true mmaannn I'm tired! I didn't even do my hair ,0
Sitting next to my BUS COUGAR CRUSH. She just gave me bad news that today is her last day and then she's on SUMMER BREAK! ,0
@thatIheartDgirl MIA?? That ain't cool!   Hope its all overwith quickly and painlessly!! ;),0
is annoyed that i cant go to the secret garden party!! bubblewrap popping sounded fun  x,0
"very cold night, freezing....ugg boots are drenched  better buy new ones",0
Exams went well i think. Time for some window shopping (i am broke  ),0
@byflutter why you   me???,0
Definitely should have taken off and gone to keenan's for eggs with peg ,0
@dorriepower i want my dorriedoo too ,0
"is pissed that he now has to complete 4 H&amp;S Audits by himself on his Bday, bcause everyone else is to busy ",0
"@Cheezyb3an Sorry mate, I don't know ",0
Jellyneo is down ,0
@sims3addicts I get the message &quot;The requested topic does not exist.&quot; when clicking your link ,0
I have been properly poorly with a stomach bug ... no cheese or spicy food for me ,0
is very bored with nothing to do! ,0
never have i ever thrown up in the morning after a night of heavy drinking..... until just now...  my 21 year streak is over,0
Off to the grocery store. No more veggies at home ,0
@GetBillG oh yeah Bill -Rudeman   #followfriday,0
really cba to revise   i need something else to do!,0
@askheyshiv eggs suck mate ,0
"@melanie1206 awww  I'll be back really soon, promise",0
Last day in Finland..Time to sat goodbye  ,0
@eliphant That song ... Might as well be strangers? Or something. It makes me cry ,0
"@HLindskold Atleast your kids are in school, I have a few more years ",0
@parisianatheart: no but i used to work next door to their offices in cobalt when i worked at accuread. got made redundant though ,0
I really nee a new normal time job. This night shift thing is killing me. Jus crawled out of bed about 15minutes ago ,0
I want to be Beyonc�  Now.,0
Mmm it's gotten warm...although a little too windy to go outside  #sunshine,0
@Amanda_Holden Welcome 2 twitter...looking 4ward 2 sat nite! hopefully all the rumours about stavros flatley are wrong  they were ace!,0
"if i had 2 wish for one thing, it would b: Graduating with my friends back home coz tom is their graduation! ",0
"Someone just pointed out to me that this day one yr ago was my last day of sixth form, where did that time go? Also I miss 6th form ",0
really cba to start revising... esp. seeing as its chemistry i have to do ,0
"@Wholefish oooh, the Anvil side streets?  I narrowly avoided that tow one night, but still got a $65 ticket.  Sorry ",0
"Feeling sad cause a favorite teacher of mine has died. She was a caring, kind, compassionate person. The kind of teacher I aspire to be. ",0
"Sam just whacked Dad's nose with the door of our car's boot, think it might have hit the bone, it cut the bridge of his nose anyhow ",0
"So, @showmyface there was some hotness, at least. Haha. I have never had any degree of it with Rickman in my dreams ",0
@Yasmine32068 it's raining here after 3 days of sun and 80s. ,0
does not want to go to school ,0
@Art_News ~ My bad     #followArt,0
Meh.  I can't upgrade my wireless customers away from PPPOE because of office politics.  Must wait until tuesday. ,0
@Sparkle1980 hunny im down under  its starting to get cold ,0
"@elysion32 You too. I'm off today and Saturday, working Sunday and Monday  It's all good though",0
Just wake up!  with a stomache and headache bad bad baddd day  oh also with hungry jajaja xD,0
I'm on my way back to my car/mechanic &amp; if this doesn't go as hoped... I'll be paying for a new computer chip.  Fingers crossed. #fb,0
Want's to be with her so much  x,0
@CaraKeithley You're right and I feel for ya!   He'll probably be thrilled to talk to ya on the phone tho!Tear up those cell lines!,0
..can't even imagine what it would be like for that poor mother &amp; father. Poor little Tori ,0
i hate all the &quot;fucking mouth breathers&quot; that bother me at work ,0
@megz08 ugh. ,0
"@Chells  Chells  - can U follow shopperannie2 please, I have to separate work from personal ",0
working my life away today  wishing that everything will start getting better soon,0
All work &amp; no twit!! Damn!!!  ,0
"oh no! The JB are in Night at the Museum 2, that may decrease my enjoyment. ",0
@avenuegirl I'm scared it will happen again ,0
"Who is going THIBILS gathering tomorrow? I am, glad I got paid yesterday. @miamii oh baby ",0
There is a huge hornet outside my window. ,0
Can't wait to finish college ,0
Wingman Day 09B..  waste of time.,0
Time to say Goobye..Last day in Finland.Tomorrow its home to rainy Ireland  ,0
"is missing her little star like crazy today, @edibow playing Rule the World by Take That isn't helping...  miss you teeny star xxx",0
"has difficulty playing a DVD in Windows.  I mean, it works out of te box, I just wanted to chase dependancies around.  stupid Windows.",0
@Ciaranb52 best you don't visit the met eireann website so ,0
@gayrath Poor the squashed pasty ,0
I'm awake!  I'm awake.  And still tired.  ,0
ugh... its only 0930 and its already 20 degrees outside  #fb,0
Now I can't spell either ,0
When I am wearing my trumpet I can't reach my ears to groom them; I have tufty bits like an old man now ,0
"@Shannan79 yep, I work this whole weekend......no bbq's at all ",0
"@BreatheSuccexy Good, but not as good as I hoped ",0
goshh just found out no hairspray todayy  got ready for nothingg.,0
Lunch is going poo today. I've had a  well bad lunch day ,0
Going to wades funeral ,0
Has a earache! (n)  however hair is still good as is the fact i have actual moneys (y) ,0
just wants to go home. Life on the road can be both a blessing and a curse. ,0
"@aiciled well I always turn it off on my facebook, the sound's annoying, pokpok. yeah me too babe! ",0
Weather.com forecast for hilton head next week: all rain and thunderstorms with coastal flood warning.. ,0
"ohh...my costume got attacked and ripped by my dogs! RIP Mrs Potts, now I have only one day to come up with something else! All that work ",0
anybody wanna employ a bright n intelligent risk graduate? ,0
4 day weekend. Will work too hard trying to catch up on household chores to enjoy the time off! ,0
Wine has given me a headache ,0
injections still hurt.... ,0
History revision =  @The_Blackout playing in my ears = epic win  29th May FTW! - 1 week ,0
Weather in TO yesterday was too good to be true (29C). Back to reality today ,0
thats it now ,0
I lost a few followers overnight. Aww. ,0
@donnni yow couz! i mis you BAD.  &gt;&lt;,0
Why does zootycoon 2 keeps crashing on me  It might be a hint for me to buy it instead of using a downloaded version!,0
@Marianna26 yeah i know! i dont like the movies  lol so when should we go?? like thursday?,0
...and she has just gone. I officially hate the end of the University year! It's taking all of my friends away from me! ,0
"Well, looks like I am moving away.   http://myloc.me/1nLc",0
says Ouch.. sakin ng finger ko!!  http://plurk.com/p/vh2u2,0
really wants to camp at download so she can watch flight 666 with her boy ,0
@granfalloon oh no   You better cheer up or I'll be forced to tell you once again how awesome I am.,0
 big giant fail on my part this morning.,0
I miss my senior friends ,0
At work right now.  Trying to get things completed as to leave a little early due to being On-Call this weekend ,0
"@endlessblush okay, I'll check them out. then I'm heading off to bed-want to try to go to the gym in the morning-haven't been in 2 weeks! ",0
"@abhierovero I can't remember.. 26? 27? Freakin' Algeb! I have to take it or else no Stat for me  Anyhoo, I want to go to the cd sale!",0
@JonathanRKnight Life sure is precious...and in some cases it ends way too early!  It's important to enjoy life while you can-no regrets!,0
"my stomach is not my friend today...in fact, I'd say it hates me ",0
In the stock room at work organising flip flops. Seriously. I'd rather be at home and in bed right now. Or anywhere with aaron ,0
Cant seem to find a picture small enough for my page! ,0
Bad news comp my not be back till Monday !!  But iam having a photo op later so will post pic asap ,0
@alexxyy cause i go every friday morning  i have to,0
Epic game between dogs and cats today. Went down the wire Geelong won by 2 points  aker was awesome! Johnno should have kicked the goal!!!,0
in english class ,0
@wawap   That really sucks.  Is there one closer to work that would work (but if like me you hold a grudge you won't want to)  ((hugs)),0
"Dear life, I'd like to be healthy for a week. May has not been fun. Please stop with the curveballs. Love, Me. P.S WISDOM TEETH? COME ON. ",0
@DaniPLQ But weekends are FOOTBALL time! I only hate them because I work and miss half the football ,0
haven't updated since the late 80's... I'M SICKKKKK ,0
@abczoomom And I find that I am indeed going to town today ,0
Turns out wearing giant chocolate buttons as monocles isn't a great idea - i got chocolate all over my face ,0
Working on a maths quiz to torture unsuspecting first-year engineering students - mwahahahaha! But what a sad way to spend a Friday night ,0
12 twed twoses for you to enjoy... @-)-- @-)-- @-)-- @-)-- @-)-- @-)-- @-)-- @-)-- @-)-- @-)-- @-)-- @-)-- xxx really got to do some work ,0
@jaychill dude I need one asap! Mine broke yesterday ,0
"@haydo goodnight haydo, going to miss u a LOT, see u fromhot 30 forever  anyway tim and biggzy back YEH lol ",0
"Pttt, Seems Grader is still down ",0
at home..jus waitin for some people tuh get home 4m skool!!..yes..muh man is still in skool..  ,0
"I've also improved my D, my dribbling.  Now I just need to turn my lies about my O being awesome into reality.  It might take a while. ",0
"i'm giving up, i'll just wait and waste �30 on it and go spend the majority of next week in London to take my mind off my lack of Sims 3 ",0
They arent letting my mom leave the hospital in time for court ,0
@HCObebex3   in the words of alex : ma computer aint coop- erating wif me  lol    im tryin  hold...,0
swine flu in victoria ,0
@jamie_oliver two am  I shall miss it!! ,0
@rebekaaa ahha eat that mcafee. I loled ,0
"@my_sundown i've never had starbucks   haha. hungary sucks. anyway, i hope you had a great time. (:",0
"off studying history, unfortunately... ",0
Today it's so HOT... ,0
yay tidying my room... such a sucky day! ,0
@sloulabelle but if they block us i couldn't live with the shame ,0
@purplebeats its called #vadapav !! I love it.  But so called famous 'vadewale' in #Pune always #fail to impress me with their #vadapav ,0
@popthebob those pictures indoors are dark. ,0
my itunes isnt working ,0
Just back from shopping for an outfit for a Christening. I don't even LIKE what I got and my stomach's killing ,0
@joeosterberg nice Guinness would good right about now!! still have hmm 8 hrs to go ,0
@mnoo Ohnoes!  This is why I keep my bag light these days...,0
I cant sleep. So I went to the kitchen for a diet pepsi. damn my living room looks so beautiful at 530 am. im still not tired. ,0
"All the women on town look like they have been dressed by gay pirates, in the dark. I have been away too long ",0
chillin at the crib waiting for this paintin guy ,0
Hah too much update. Sorry ,0
hopefully getting some gardening finished today...theres a baby bird out there that needs to be buried  suck.,0
"@wethedan that's unusual. Glasgow is in Scotland and it's never sunnier than the south. Damn, I wish I could see you guys live in the UK. ",0
"I'm preparing to leave the englands tomorrow  Hooray for home, boo for less meals doused in gravy. Om nom nom.",0
@james_lockey  that's my whole day.. Nuuu,0
@hotshot929 LOL I WISH that's all it was.    Probably actually one of the healthier things I've eating all week.  :-p  ,0
Wishes we were drinking...  ,0
@MarianHoo  i want some too! if only i get jet myself to Perth now :/,0
@Orchidflower Nah. My son was apparently in tears last night when I was out. He was begging my OH to get me to stop. Feel bad ,0
@McBeautiful yep a lot of studying :/ and dentist ,0
*Sigh* am I invisible. ,0
@SeandBlogonaut Probably not a good time for me. I'm not really at liberty to talk at night when my sisters are asleep. ,0
"I'm so tired!! Headed across they bay to meet mom for lunch, since she decided to go out of town today, when I leave monday ",0
"my pappy's in the hospital,  &amp; i can't go visit because they're in MD.. i was supposed to go with them to MD yesterday but i couldn't  ",0
isPlayer Has Died! Sorry ,0
I'm sad that #ravelry tweet day is over.  ,0
@eLIZabeth4315 you're lucky you live so close... ,0
was exited for HM visit tmrw. Apparently it got cancelled last minute ,0
@BrittGoosie the fuck? that's just retardedness. I mean SURE sometimes they can stuff up...but they need to be careful and do reserach ,0
"@aussiecynic at home, still  what time is it there?",0
@lynnfergy ahhh I miss Lachlan and all you guys!!! Thanks so much for an amazing time. Back at work now ,0
@rose_janice probably a few weeks ,0
@GenevaMWilgus Don't go well with free-range chickens. ,0
"@jewelles101 I pole dance when i'm drunk. Sadly i don't get anyone putting money in my pants, just the bouncers askin me to leave. ",0
@NickHS me too ,0
#NBA lakers  hopefully game 3 will be good  cleveland  please make me proud.,0
"Someone got hit by a car at the corner of Commonwealth and Glebe. Hope it wasn't a kid, but I think it was. ",0
leaving now...going to miss another beautiful day ,0
"@mickael yesterday it works fine, and now my client tell me &quot;read error&quot;... and nothing in the logs!  trying to relax... ;)",0
says whew!  iniisip ko ang buhay 4th year http://plurk.com/p/vh3kn,0
@josianna I had some bourgouri..... I think a cinemon stick was the culprit ,0
@Ryskrett: no pics of drunk girls though ,0
twit pic failed...probably a had to be there moment anyway ,0
"never, everrrrrrr drinking again, ",0
@alitron i hate that i am going to be away all weekend while you are home. ,0
"@greenmanspirit xp crashed like 4 times on me like that in the last few months, then I have to get the recovery disk out ",0
Always running late for work. ALWAYS!!  Damn. ,0
just had bacon and eggs! yummmm!!! ohh i have to work at 4 now!  xxx,0
@MarianHoo  i want some too! if only i can jet myself to Perth now :/,0
"@ArcticSensation ... Lmao XD no thanks, a lot of the guys here are gross ",0
@RhiBowman Sad for the country. ,0
"@iysis78 no problem. I'm okay but I've been better, my laptop is being stupid  how are you?",0
@sarahdessen we still have our winter coats on ,0
"Sorry to all the @mtub people that I know - I was simply utterly fucked, and really couldn't stay. Too tired!  Talk more next time!",0
Preparing for work ,0
back to work today ,0
@midnightglory i thought you were gonna be here for the summer ,0
"@beatccr I do it because in EVERY giveaway I've hosted, I've had at least one winner without contact information. I hate to have to do it ",0
"@angelenic unfortunately, that looks like our only options ",0
"@Heromancer awww I'm so sorry, it looks like i'll have to bury mine soon too ",0
Ru super cranky after his afternoon siesta ,0
@LLCOOLDAVE it was me  sorry,0
"@SUAREASY it always is in the UK, no matter what ",0
"im such a clutz, ive managed to smudge my nail polish...twice ",0
getting ready to go to school! last day! yay! but sad all at once ,0
no feedback on my character concept by commitee blog post yet   disappointing http://snipurl.com/ifv05  [stokesbook_blogspot_com],0
"@tomlenk You can still find the soy based in America, they are just really pushing the coconut milk stuff right now. ",0
@khbubbles of course I am just now getting this! Sorry I missed. You! I wouldent have been abelt to anyway though ,0
I love Jerry! &amp; why is there another man w/ bigger chest than me  http://bit.ly/VJxNV,0
@diab0lique  I hope he is okay. And I hope you are too.,0
And it's raining again. Will it ever stop? I think not ,0
I'm missing the opening day of T09 ,0
"@sjeffreys7 it's always guaranteed big night, gonna be such a light-weight my first night back drinking. Hmmm I see a monster hangover ",0
There's a spider on my ceiling ,0
having motivation trouble on a friday with wife absent two extra days. ,0
"Trying to write, but I've got a headache coming on. ",0
Moving cubicles today. No more windows! ,0
time's running so fast ,0
TGIF! Its been a long (short) birthday week. Allergies still owning me ,0
is having a convo about the  MMMM foods she can pop over to U.S. to get as they are not available here   Keebler cookies anyone?,0
homework ffs !! ,0
"@djc1977 hey, it is going to be late when I get there tonight. FYI. About midnight.  I am bringing my car cuz I need Gigi. lol.",0
"@Dr_Touch I'm sorry Dr_touch, I don't understand the original tweet I replied to or this one.     Maybe I haven't had enough tea yet.",0
@catofprey just wanted to ride my bike  went in wrong directions because there were no road signs and then the road was broken up and..,0
Ugh! I hate it when you try to help someone and then they scream at you. I guess Some people just dont have patience for me... ,0
is starting my last fay of work....  I'm sad and excited all in one!,0
is sad he dont have W@W anymore  it snapped btw,0
@melamory nope  5PM blogcamp is not good for me.,0
@PenelopeHeart I have to wait until Monday to enjoy the pleasures of on the go tweeting ,0
morning twitter fam......never cancel your mobile to mobile minutes  i learned the hard way...,0
hates her left knee. It hurts very badly. I hate being awake at 7:30 in the morning. Making poached eggs. ,0
"@jamesosully I feel you there. When (if) my mom asks about my art, I can practically smell the condescension coming through the phone.  ",0
god damn it...six flags today  fml,0
@jonasbrothers http://twitpic.com/5nf67 - HEEEEYYLLLOOOOO...nice to know you're having fun!!! Where Kevin ,0
@P10nk4 pretty much. I think the longest break we had was maybe 5 hours tops.  everywhere is flooded out.,0
Wish I was going to the apple store opening ,0
Sitting here in Plankstadt ... its soooooooo far away from civilisation ,0
I look and feel like death right now. ,0
@iriissx3 No.  He hasn't answered our prayers YET.,0
@_isavedlatin It's not working ,0
Sooooo tired. Next to no sleep 'cause it was too hot to sleep in here ,0
"@amataski  oh, i remember our shopping trips.... ",0
PISSED/DEPRESSED ,0
I'm back  sorry about that computer crashed and I've just spent the last half hour trying to fix it  so hope it's ok now ,0
dunno how to get keyboard to work in reason ,0
is nottt wanting to be at school or go to bach mass tonight ,0
breakfast then cleaning the kitchen then finishing the cookies and meatballs from last night..way too clumsy to finish  better today?,0
Is wishing she didnt have to go to work ,0
Always bummed when i have to leave for work and miss the last hour of the wicked awesome johnny and jayde morning show ,0
"@my_sundown I wanna go to Starbucks too, I love their icecream. We don't have them in Norway.   Have fun! ",0
"@Sparkle1980 Yeh true. my folks are from Cyprus, and i'd rather be living in Cyprus on my own private beach  Come over to aus anytime",0
Still hot from the hot shower I took ,0
@KatherineLunt Well if you want to go then we'll find some way of going! Cus I really want to go- it's just transport  xxxx,0
@HCObebex3   i took ODEE pics yesterday but im trying 2 resize  i looked cute lol    WORK ugghhh  :/,0
"@DiiLee el shar ma eyeech, wala felling better than theis morning, stell I can't eat any thing I feel like am gonna throw up ",0
it gave me a flat tire and I had to go i hour 15 minutes by feet  poor me and poor George (my bike) I HATE this city,0
fun fun fun applied it not  (N),0
@sparklythistle  hard to feel in best form when work is not going great. Hopefully the day takes a turn for the better.,0
"Yep its the crap nautic path, boss has taken the only navionics chart we have for demo tomorrow        arse.",0
Little sad that 93x is now ESPN radio! ,0
"Oh my God, it seems like forever. I've missed twitter ",0
@actuallyme Yes please! Can't this weekend though   I'll give you a ring later.,0
"Uh oh, I learned how to fight in Undisputed... 6 fight win streak and counting.  Shogun is next!  Hurt back=No training tonight  #SaveEarl",0
@overpopulated Woe is me y/y?? ,0
I go dizzy  I no like that,0
Feeling nostalgic for DAAS  Might need to buy some DVDs soon.,0
getting a root canal  what the hell. happy early birthday..nottt,0
@Galiiit we're doing the castle. ,0
@katiekatiek OH LOL it was epic disaster  i got a U on mechanics but probably A in politics so not too bad ;),0
orientation session is over. yay! i skip the photograph session today. my daddy pick me up early. my feet r killing me ,0
yea no drunkenness. back too sore. ,0
umm...i have only like 4 days of school let  imma miss my friends!,0
Going to work  not fun,0
is experiencing hives for the 2nd time in a week. WTH - DC pollen is crucial  UGH! Headed to the allergist - again!!!,0
"Sad, upset, and hurt...  ",0
is camping after school.... please be a good day. ,0
"@notmsn Haha... probably not. Oh well, I guess my dream of being a movie reviewer is dashed. ",0
@cacaubrazil yeah I'm sure I will I think I'm gonna miss the basketball though as I'll be on the plane ,0
So glad its friday but hates that I won't be seeing my bestie everyday anymore ,0
"Car-shop just called. As it seems, I need a new brake caliper, a new break-disc and new brake pads. ",0
I'm moving out today!!!  God I'm going to miss college.. No more excuses... lol,0
i dont know what to do i dont know who to talk to ,0
Wish I was going to the beach this wknd instead of what I'm doing. ,0
@cheekygene And now you've forgot the @ in front of my name. You don't like me do you? ,0
"@MizzJizz thank god you did wake up cause i would've had a very, very, VERY, VERY bad day ",0
"I won't get Punch-Out Wii until next Friday. I should have paid for faster shipping, but I was trying to save money. ",0
Stuk in a massive bank que ,0
"just watched the finale of scrubs, what a show, i'll miss it ",0
almost put water in her cereal instead of milk :o ,0
I stupidy typed 'plum bedding' into google to find some new ones and have now fallen in love with some from Next  ,0
@alitron yeah. i forgot it was the long weekend. i'll be up at my mom's and spending time with family. ,0
@disko_d  sowwie. we're back in nyc. so it will happen. xo,0
"@icetchr  I think Twitter just didn't like me yesterday.    I am back in its good graces now, I guess.  I finally have a picture!",0
@gershgorin that's awful!!!! ,0
"@lamaggs No, to me tweeting from space means just that, not e-mailing tweets to land to be rehashed. The romantic aspect is gone for me. ",0
@jimnutt ah I can understand that ;-) It's nice to see some believers use the Internet it's usually full of people hating on Christians ,0
"@sanford42 I know, worst.friend.ever! ",0
"@epicwagg Ox-bow lakes are rather cool. ;) No I ment he was stupid not who was he lol. Damn, I got distracted from revision again. ",0
"according to the 2009 Cedar Point Rider Safety guide, I am 30 lbs too heavy, 3 inches too tall, and chest measurement that is too large ",0
@juliefacex I have NO idea...scary. I'm eating lunch...do you know why M&amp;S cut out the middle of teh cucumber in their salads? ,0
@Melanieee22 No  But I will soon hopefully for my birthday. So excited for it.,0
@Devar ouch  no breakaway connector?,0
I wanna go home. But i can't. ,0
the only thing missing is the beach! I miss Florida beaches  I need a REAL vacation this year!!!,0
@mysmallpotatoes Ya im on tha bus to work  i hafta wait 2 damnit..jus wishful thinkn,0
gosh i miss junpyo!  gotta hit quiapo for the the BOF dvd! LOL,0
"@faceforaradio it was a mutual agreement to break up. he's okay, but shaken up. i feel so crap. ",0
Damn. Still have colds and cough ,0
Awake gettin stuff ready for my daughter dr appt I'm so nervous she's gettin shots n ears pierced ,0
my cat busted out of a window and took off last night. ,0
Damn salmon!!  Up all last night with food poisoning ,0
@BrittGoosie  awww....i COULD have one...I was meant to have a bloodtest but I ran away :/ oh well. You can have 'em done again!,0
Was told last night that I look a lot different in person from my pic here. Guess I cleaned up nice back then... um... er.. yeah. ,0
@textzicke @MrsWilliams Boah M�delz ey  Ich will das Buch nicht..!!,0
what are u having for breakfast?????? im starving! ,0
worst test ever ....so sad ,0
I don't feel very proactive today.  Ever heard of weekend blues?,0
I have the worst freaking head ache right now.  ,0
I wish I didn't feel so much like shit. I don't have time to take another sick day. ,0
@jaysonacademy naww why?  nm aye sitting in bed in the dark on the laptop haha.,0
Shaking stomach flipping........god i hate this!  ,0
summer term done. gonna miss the kids. ,0
Awake unfortunatly  i have a feeling my day is gonna suck im pissed already,0
@robnubis  maybe you have hay fever?,0
"No newspapers in the office, boring conversations ",0
@kaylynbeda that phi delt...he graduated and went back home to buffalo ,0
Woke up at 5:40 to take a shower before the water turned off at 6am.  The water was still on when I left at 7:15.  ,0
@levis517 reminds me..I still have to work on mine ,0
8)        &lt;- an ugly lady friend thinks he's hot w/o his 'stache.,0
@StaceyNorton I ahve to work from 2-10 on Saturday at LKTYP  Hope the Fort York party is a blast!,0
bored in ict. ,0
@sims3addicts - link doesn't work ,0
"After 14 years together, the promise of sex doesn't even open his eyes... ",0
I also need to get my feet used to high heels instead of flip flops ,0
Just read the saddest poem. Real life. Raw. Tragic.  Too much emotion. Too close to my heart. Crying. Feeling. Remembering ,0
@caramelapples Twitter: We couldn't find anyone named joey_smirk92.  Nevermind.,0
@Dan_Savage Cant watch the Game tonight...  Will be @the game Sunday night tho..1st game I have missed in a long long while...Have fun!,0
If my Lil sis is 21 that makes me..... Old ,0
"on my way to school, boo! plus i'm not in a good mood cuz my fishie lewis died this morning. ",0
Dammit. I thought yesterday was Friday. ,0
"@Alisha4FaceTime Have a Scentsy party Saturday night, thats about it. Nothing else ",0
@sarah_walter well maybe we'll do it another time? im low on flo too ,0
Afternoon Coffee... Ahhhhh tastes good! Enjoying it while it lasts before back to school to take my last AS Exam on 1st june! ,0
in ict  gaaaaay. hai jamie. cba to do work.,0
"Seven school days couldnt go faster. So tired, so done with being a stressed mess. My mind needs a damn vacation. ",0
my brother may have been expelled or suspended! i don't know cause no ones telling me anything ,0
"@serahhh oh  i'm so sorry, bb. you know where i am if you ever need me. ?",0
"in communications technology class next to chantal, have nothing to do ",0
@PMillion oh i hate funerals too I'm sorry to hear that.. i guess no one really love a funeral though. ,0
"Ambulance and paramedics at my place in the morning, didn't bring breakfast waffles ",0
At the doctors. For Nadia's whiplash ,0
My digi-cam is not cooperating with me! ,0
is getting ready to bury our fish...he died today ,0
can't post a link to katherine's bio ,0
"@aral That really suck dude, sorry to hear that. ",0
@Heliopolis yea you can change exposure +-3 points and a bunch of other cool stuff! Just long to process files ,0
Friday afternoon and a load of stuff to get through before I can get to the beer festival ,0
T.I. ft. Justin Timberlake - Dead and Gone &lt;33333 damn i don't want that T.I. is going to the jail  i love him &lt;3,0
I want solo Ave Maria music. Can I find it? Nope ,0
@Electric44 whoops. Thief is misspelled on Parker's image. ,0
has two kids with sore throats... oh joy ,0
someone takeme homee. ,0
My belly hurted sooo bad a while ago. It still does a little ,0
omg my back killllllllls :'( off to school ina min aswell ,0
puzzle caches upset me sometime  should be able to get out caching today!!,0
putting away coats and sweaters...    I miss winter already..,0
"@polecat987 umm no, like most of my sites it has 2 or more url's the .org domain will be back but i'm not sure when ",0
"@momof3crazykids That's disturbing and heart breaking, some women aren't meant to be mothers. ",0
I really wish I could read manga at the Viz Ikki...US residents are sooooo lucky ,0
"Awake now, due to sister packing for the beach at an exorbitent volume ",0
i'm hoping i'll be able to leave work early today. bummer that it's not a nicer day outside ,0
@juliusuk niice - at work now so can't download  Will grab over the weekend... what are these ones? And i DO have NuSkool #2 at home!,0
I've been feeling sick to my stomach since I got up ,0
Hey hey long time no write I just got home been out it wasss great!!! I miss lean but it's just not the same  I'm out night,0
So annoying. Can't even have a peaceful weekend ,0
I miss @woahitsdashaa ,0
rolling back to Grails 1.1. The 1.1.1 release breaks two of my integration tests where I am testing transactional services ,0
my eyes hurt!! ,0
     &lt;- but mustache man is not that desperate,0
RIP Dougie... He will be missed ,0
"Feeling like shit, going to urgent care, my Dr office is full. ",0
@deliquescere: i'm in the shower ,0
had the worst nights sleep ever and has a full day off Massage to do ,0
@aral dude that sucks ,0
suddenly i miss him so much. sigh. ,0
has just broke a nail..   ,0
I'm moving out today!!!  God I'm going to miss college.. No more excuses...  And P.S. the Lakers suck!!! And I&quot;m glad they lost! Go Cavs!,0
Hey @kiddshow I try to chat in the chatroom and it keeps login me out   (kiddlive live &gt; http://ustre.am/2FUW),0
"Of course, when you play Joni, I'm GLUED!! (Not so much The Monkees...ick ",0
Fucking VITAL ain't working...cant get any presentations off the internet to revise from ,0
40% chance of rain on my birthday  i am going to the park anyway. in my duct-taped rain boots.,0
last day of my week off (not counting monday) and i gotta do some tidying and cleaning  bah,0
"&quot;There's a hole in my shed roof, dear Twitter, dear Twitter...&quot; ",0
Its Friday! Its raining  off to work,0
@amileaa i know it sucks carly and i are here for a breakfast and it sucksssssss  LOVE YOU BOO,0
@lunatyc  thinking of you guys! hope everything is ok,0
Sam Houston State launched a walk-off two-run homer in the 11th inning to down UTSA 8-6 in the 2nd round of the SLC Tourney ,0
i can't believe I'm saying this but I MISS SCHOOL. ,0
"Going to school, i feel pretty sick  ",0
@gregoryhewes You are right! But someone got it first  Thanks for replying though!!!,0
Ok. I am realy not looking forward to tommorow. I have butterflies in my stumach already now ,0
@johncrook I wanna be there! ,0
just came back from dinner with Christine and @emilalexandra . It's the last week of school but there's so much to do!! ,0
"@BILLinBCN That's sad, my friend! ",0
isPlayer Has Died! Sorry ,0
I want a Chagall. ,0
can i just sleep for another 10 minutes!?? ,0
Visiting my so sweet little pony with my friend! Weather isn`t great... ,0
@bouncingsoul77   ,0
not a fan of 13 hour days. Only 9 more hours till work again ,0
3rd day battling the flu  .. any ideas to how to get rid of it VERY fast ? It's super important that it's gone Monday.,0
@LissaLou30 Yeah I saw that! done... confirmed! @tylerHilton is the real deal! Dunno y hes following the fake Hilarie though ,0
"Mornin twitterville! Glad its Fri., but wish i was headin sumwhere 4 a mini vacation,  ! Oh well one day soon, hopefully!",0
"so bored. seeing the girls tomorrow, farewelling Ani ",0
igotta headache ,0
Been on a bus for about 7 hours and still another 3 hours to go  man I'm so bored  :'(,0
@pistachio_ho feeling a bit shit today tbh!  u alrite?,0
@Lupatria Boo. Still got a week of work ,0
"Watching Deep Blue Sea, not as scary as i remember tho. haha, emma, yer still a star, and remember the funeral tonight ",0
Aw man. Dad's not coming home for lunch. ,0
