I hate to love him... ,0
"Yes! I've finally finished catching up on the LJ backlog. I think, I shall have to make another friends cut again. ",0
Guess I can't come to work early ever. It's 10min to 8am and the office is locked. I don't have keys.  Where is someone who does?,0
@JouJou329 lmaaoo! He don't even perform it like that.  that's my shizzyy! Wooot! Memories to that song! Like... Lemme stop! LOL!,0
My life is filled with a bottomless pit of expenses ,0
wants to cry and go back to bed ,0
I think thomasgave me the flu! I've got a sore throat.. runny nose n don't feel gd  He was like this the other day! Arrghhh!  x,0
@Tamm @dink76 thanks it just sucks being sick ,0
Need to remember that I will NOT wake up prior to sleeping 6 hours each night. Not sure why.  2 alarm clocks didn't even wake me ,0
"@ElectricBham I wanna see this  sad face, way too much uni work to be sitting on my arse watching films though. maybe next week.",0
Smh I have to fine myself $1200 for not reading all my txt messages  Srry Mr.,0
"Has a really bad sore throat.  oh, boo.",0
Trying to pry myself away from my fruit. I've never been away from her for more than two days.   This is the worst.,0
@Glossophobia our classes our USUALLY an hour and half ,0
I'm bummed that yesterday was a holiday here and the DPD dude is still MIA with my packages.. which means I'll get them next week now ,0
@rayandrenny whats goood? i sent ya a ton of emails for the myspace design but u didn't reply me ,0
@SammyTheStrange my grandma yells at me for saying twat.  lmao.,0
Go the Eels... Too bad they are losing! ,0
@RoseCullenz i feel great today!! its Friday and the day is beautiful..sorry you dont feel as good though ,0
feels confused n doubt whether she has been too serious towards academic? ,0
@miksago you lucky...so and so...ah well ,0
"I get to see my very best friend tonight. It's been one whole week, without texting or anything  And I miss yo' @jefferner lots x",0
y cant more ppl use twitter  ?   ,0
@Ravages wont be able to attend - working tomo  next photowalkers meet then!,0
Jess' headphones aren't in her desk.  No waterloo road for me now!,0
@MsNerese awwww hunny!!!!!!! my poor baby. bet our two bosses didn't tho. ,0
"@PaulDempsey_ Yeah Im good thanks, still in PJs lol but studyin  yeah last night was gd, gd 2 get out. all glad ur finished uni?? x",0
was in a car accident   was hit at the Stop sign,0
I need my baby like crazy I just miss her so much it sucks ,0
feels confused n doubt whether she has been too serious towards academic.  ,0
My cast is off...but I can't walk very well...no pub tonight ,0
"@xbllygbsn aah alright ;) lol. a know, but a dont wanna get it wrong either  lol :$ aaah alright, makes sence now... http://bit.ly/5AvNW",0
@JPGeoffrion By far the best game I played last year. I kinda fail as I bought Pata 2 a couple of months ago and haven't touched it ,0
Eep! My virus software has deleted spotify ,0
i need a new series to watch ,0
"@msdivineknight**hangs head in shame** I was weak, all the blocheads out there I'M SORRY ",0
Just had some ice cream in school for lunch...but now i feel sick and i still have an hour until home time ,0
"@abbeeey Aw Abbey, I envy you! ",0
"urg, about to tackle the issue of microbes in the sediment. this is going to be painful  http://bit.ly/rwm2j",0
did not set my alarm this morning ,0
Jus returning to work....i miss my bed ,0
keep getting rejected into movies. Feeling defeated. ,0
Just woke up  time to seize the carp lol,0
They don't wanna do a puppet show ,0
no 4 day weekend...had to come in to work today  but I am getting a new hairdo this afternoon! so that's a plus,0
@O2 But not as an upgrade presumably? so it'll be a new contract and an end to my loyalty discount. ,0
i feel so icky and i still havent heard back from that job yet - eee - bad day ,0
Is working this mornin' ,0
wanna go on holiday  have to wait til next year ,0
"@Brokentelephone I can't  but you can buy, isn't?",0
i'm having a cold  soo boring i just hate it.....gonna rest now bye,0
"@Sparkly_Devil1 *gasp* Kim, I spent WAY too much money on lots of BAD food (&amp; whiskey, meeeep!) - I'm so naughty! ",0
"@inezherbosa I miss you, too! Where've you been? ",0
falling asleep at my desk...really dont even want to go out later ,0
Traffic rubbish as expected ,0
@sohood sorry u had to get up so l8 to watch tht disaster! ,0
Morning Twitheads. Woke up feeling alil sick...  ,0
"@DiiLee hahaha, thnk u &amp; ur friends, and am trying to driink and eat now ;D oo I wanna kick u but I can't jsmy mt5adr ",0
"rugby finals was sad, lethargic and tiring  i still feel bloodless. what a shitty day",0
Has the dentist this afternoon. ,0
@aral That's harsh! Why do people have no respect? Losers. Bad luck ,0
Is late ,0
@annepanman I think random people will stop following me after this! ) )  You're insane-r! ( DOT DOT DOT love! :&quot;&gt; ),0
Corey saw our bunny's first sneeze and first yawn. I am a deadbeat mom. ,0
@dfizzy Aww  that sucks.,0
lazy summer day ... too bad i have to work all weekend ,0
nothing getting bored ,0
"@DJDarkuJ i wish i could but i need to start my day lol,, have fun sleeping ,text me later cuz im getting off twitter ",0
@simikn awww! i miss u like crazy alreadyyy!  x,0
"Doctor started me on blood-type diet yesterday... I'm B, so no more chickenn, nuts, lentels, wheat, chickpeas... *shrieks in despair!* ",0
@comeagainjen at least your teacher didn't spoil angels &amp; demons yesterday! ,0
@leahjadee I'm on there and you're not talking  XD,0
@pearlogs oww  if you come back to mainland Europe again I'd go over to see you...,0
"Friday, payday! Or more like, bill paying day ",0
OMFG YES OLIVIA WE SHOULD. ! PEOPLE ARE SUCH BITCHESSSS. poor miley  ,0
@BellaLyra poor you  I only ended up with 6 hours last night but 4! Woah! My shoulder is at your service should you require it as a pillow,0
@Rubyletters This is very problematic  But what can you do,0
I can't eat my dinner..my wisdom is starting to grow..it really hurts ,0
"Ray aint cumin while sunday now, he's got 2 wrk sat nite ",0
"London, London, London! Ready for sunshine, fed up of soggy feet in Manchester ",0
@meimei42 Omg I know right?? I want to be KStew for ONE DAY so bad. ,0
"@oliverthring OMG! That sounds painful. Dentist gave me antibiotics, was rather ominous about it if it doesn't help. ",0
"then went in and changed my password for real, but got blocked because of too many failed attempts to log in to my twitter site.  ugh..  ",0
priorities r on deck!!! But she's so lame bc she has absolutely NOTHING planned 4 da holiday  Dang!,0
@tylermear i hate you  i don't want to work,0
Running to af to steam some clothes i really need a new steamer of my own ,0
Why is it soo cold outside  Yesturday was soo beautiful,0
"ckk..these routines make me sick. i've to watch khr tomorrow asap, but choir ruins my beautiful plan ",0
Birthday tomorrow. Expo tomorrow. My friends will be having much fun without me.  At least I'll be in Chester having some fun...,0
Sorry my Twitter people.... My             I-phone has the swine flu... I have an appointment with the Apple Dr. today... Pray for me ,0
@KGavin thanks Kacie ,0
@lisanichole714 You must have Geico. Same thing happened to me on a friday.had to drive to kennessaw.they dont reserve nor pick you up ,0
"Wish I lived in Manchester, Birmingham or anywhere else UK... bmth tours this October, NOT in the states ",0
"@dbillson   that's cute, but sad.",0
@dxolucyxo not yet ,0
"Doing some discovery work on a legacy domain, and just found the thorn in my side ",0
"todays #lunch was awful, not worthy of a tweet....nuff said ",0
@AmyIsDayDreamin Sounds like fun? I have work 9-1............then I have to move stuff around the house cause its getting carpeted ,0
Might go for the purple one in Currys after all! Back to work now ,0
@zegolf Crap. Really? Even more expensive than Vista Ultimate? That's just ridiculous... and stupid. ,0
I just woke up twenty min late.  i remember when someone used to give me wake up calls. Awwww. That quality is hard to find.....,0
Getting a bad headache as i type  ugh! Not Cool.,0
"@106jackfm Yep, just you I think. I have no problem with 3G or vis voicemail. Sorry ",0
watching grays anatomy i think it going to be a sad episode ,0
Why am I at work? ,0
Kahit 1 hour lang?? ,0
Feeling really guilty bout the 2nd blt at dinner. It was only 25cal turkey bacon on 45 cal wheat bread.  Not all bad but still not needed,0
Its my last day of school hooray!!!! Too bad i still have 2 finals to take ,0
At work and In Love with someone I can't have ,0
"@diefenbach nope, it just doesn't. ComponentLookupError ",0
My sister has just been admitted to hospital. Feeling very sad and very far away. She lives in Devon ,0
"@RiskyBusinessMB i so wish i could've gone last night, i live 2 hours away   maybe another PPP with more notice?",0
Still feel like crrrrap. ,0
DTC and COM+ across servers doesn't work and it makes my brain cry ,0
"Another day stuffed with applications, playwriting, noisy children and a goodbye party ",0
can't put this filing off any longer  ...,0
@timbuckteeth Would like to but can't get anyone to pay my fare back from NZ ,0
Woke up to computer and car problems this morning. Off to lick my wounds  ,0
"Just as a more &quot;public&quot; announcement, I won't be going back to the US for probably around a year.  Big life readjustments to take place.. ",0
Is a whole load of tired!  Still on with the job search! ,0
Starting off memorial day weekend in the doctors office. ,0
Up and off to work but not happy about it ,0
Of course the one I want is the most expensive  http://www.bibianblue.net/images/bat225.jpg,0
@platinumkids I got u mi Don !!!  U son leave also.  y r u guys doing this to me smh,0
#Natalie Cole got a NEW kidney from a fan but DURING SURGERY she lost her younger sister to #cancer. sis had not been 2 doc in 30 years ,0
Yay! It's raining in Denmark. Can't tell you how happy I am to live here. *sigh* Why don't I live in LA? ,0
Cannot fit anymore derivations into my head. Inda muat  I should stop.,0
"@GermainLussier Likewise, I'm sorry you didn't. I know how disappointing that is! ",0
Had a horrid dream last night my MP3 player got smashed up  Luckily it's still in tip tiop condition ,0
still 4 hours to go to leave the office.. ,0
"YOOOOO FUCKET, im bout TO BECOME A FAN OF ANOTHER TEAM. LAKERS SUCK!!! THESE NIKKA LOSE TO EVERYBODY.. COME ON KOBE.. U DONT NEED SHAQ ",0
is already disliking work and her finishin times! wont get home til 3am  x,0
 @HitzProductions unfortunately I'm coming from NJ the boonies...I gotta drive to the path,0
Missing my GG and Idol fix  GG season 3 asap please!!! It's time to stop procrastinating on Pushing Daisies.,0
Goin' back to Sarah's. There's no chance of getting to Atlanta until Saturday ,0
@taater  sometimes I don't get your tweets. Text twitter is shitty. ITS PHONY,0
@Brygida_Poland Hi Brygida. Nowhere exciting - just moving to another house here in Hobart. I hate moving and the packing. I'm too lazy! ,0
Is watching Denzel (the dog) trying to catch flies!  and should really be heading back to work about now..... ,0
"goodbye renaissance man, leonardo would be proud ",0
morning everyone! what a beautiful friday and i have to work!! ,0
Lovely. I just got sick. I just wanna go home and go to bed. ,0
"found self driving to work this morning wishing for rain to wash the dust off of the poor poor car, 4 wks no wash ",0
Miami International has absoluty nothing that resembles a book store. ,0
man i had the worst night sleep. damn night shift messed me up. i went to bed at 12. woke up at 3 and watched xmen till 5am. ,0
Has a four day weekend!!! Getting ready to get my glucose test ,0
Seniors are leaving and we aren't allowed to go see the walkout ,0
"@blasha okay I know who I am not calling, LOL ",0
@jblanchard87 really depressed at the missage ,0
Somewhere Out There! ,0
last field trip today... then no more 4th grade minds to warp ,0
@KimKardashian Its Soo Hard..? I Cant Do It ,0
@JoanneGrant join the club  what's up?,0
"is in work, listening to Radio 4, eating lunch and thinking she forgot to look for her pencil case in the car ",0
Getting ready to head back to Murfreesboro... ,0
"sneezing, sneezing, &amp; sneezing some more.. yay! sunny day! blast! that means high pollen count ",0
@sarahkmarketing Lucky you! Having only �2.96 to my name until pay day means no geek dinner for me ,0
I already miss Sean... I hate money and work ,0
@ClaireBoyles #followfriday Life changer (extra s in error last time ,0
Life sucks. I'm back at home after being dragged from camp to do some gay sounds engineering thing tomorrow  Brother my brother. RIP Luke,0
on my way to pick up my sick DH having just picked up my sick DS from school ,0
Yay! It's raining in Denmark. Can't tell you how happy I am to live here. *sigh* Why wasn't I born in LA? ,0
just woke up. still feeling blah. ive had the stomach virus. ,0
"http://twitpic.com/5osik - Drinks with the team, last time before we leave ",0
talking to erica in english is gayy ,0
@FantasyParade Yeah you do. I am phoneless ,0
sooo screwed for this exam ,0
"Awake, but still tired  I didn't get enough sleep last night.",0
does NOT want to work tonight  or tomorrow  or the day after that for that matter...,0
@Rakitan you mean the sun? This is day two of some major major headaches so I'm working in the back office in the dark ,0
@rlara59 like I said won't be a problem after Monday....  ,0
just canceled my incubus PTO time since noone wants to go ,0
"@vaguebelle ay no dear, PA, assistant nya ",0
Is awake  geez stop having to work at 6am andy!,0
"F#c%, the dogs lost by two points ",0
"Mark from my temping agency keeps giving me false job hope  I reckon it's to stop me pestering him... LONDON TONIGHT, free bar here I come",0
"@lizzie123x But thats not edward at all, thats like completely the opposite aahhhhhhhhhhhhhhhhhhhhhh no edward ",0
"Finished uni, slightly confused and sad times ahread ",0
im feeling tired now  but gota keep going...angus thongs and snoggings is such a good movie,0
Morning! Im hella worried about my best friend steven  i hope his not in any kinda of trouble ,0
listen to lifehouse-broken...great song...  now it�s boring at home ,0
@XxXLa_MenOrxXx wow sorry 2 hear that ma  I'm at werk tambien! I was debatin on whether 2 call u last night to sayy HII! Pero I didn't!,0
Oh noes. No butter for my toast. ,0
@Bleuu im not at the beach. i have to work tonight and tomorrow night 11-730a. and then again on memorial day. ,0
Ohhh nice paintball kit for sale on 1day. Pity I don't really need it ,0
Work in the early wee hours  ergo I must embark upon sleep...nite tweetfaces! Xx,0
my reception sucks in here yall twits will be minimal! ,0
Going to work ,0
is still working  http://plurk.com/p/vh9tp,0
&quot;Canned&quot; is not on ABC�s schedule. Bad NEWS! ,0
yet another wonderful day to be in love... but i'm missin my boo ,0
@sweetstarsky come on msn and we can cry together ,0
@anthonymcg Seriously? So if I want to book you I have to wait till July... aww ,0
"@e_stalker is demanding i parade past window again, so @waywho can get a look. i feel so, so dirty &amp; cheap. i may as well be on M&amp;S shelf ",0
my sweety's too tired to talk right now. he just wants to sleep  but its ok he deserves to rest. he's been working hard lately. xoxo,0
@SallytheShizzle eek.  there's so many kids getting diagnosed ,0
I lost my iphone!! Boooooooo ,0
Going in after this horrible cigarette ,0
@AdamRPhoto You can make a green door look fit ,0
Fuck soooo sunburnt.  ouchies.,0
@KirstyBurgoine that has to be one of the coolest things I've seen today... If only there was a similar thing up near my workplace ,0
@JaysonJPhillips You're shortcutting the FF routine!  BOOOOOOO!,0
@superandy_07 noooo! You can't shave ,0
ok im off leaving town for a wk already feeling sad at leaving wonderboy and hubby behind  Have fun without me!!!,0
For those keeping score (aka me)--  Me: 0 Morning: 2. ,0
Can it be the weekend yet? May be one of the rare super-duper fridays but its still dragging like crazy ,0
 the episode of scrubus where lavern dies always makes me cry,0
I wanna go to the beach this weekenddd. ,0
Still in shock about Adam Lambert. He deserved to win ,0
is skipping an awesome party ,0
@Bleuu and even worse: my parents and sister are on their two week vacation down in chincoteague that i couldnt go to at all. double ,0
@windows7center How do I install it on a netbook Fat32? No cd drive available ,0
"@inanutshellus I placed, but didn't win. Got ambitious on  a few hands I shouldn't have.  But I did make money on the tourney, which rocks",0
"@Robintosh As your IPR lawyer will tell you, you can't copyright an idea! ",0
"Oh, boo my sore throat. ",0
"Usando o site do twitter pra twittar, estou em um mac sem twitterfox ",0
why isn't the coffee working?  ,0
There are somethings u miss in life a lot more than u think.... missing my PIC like crazy today ,0
XLesseyX keeps leaving mee  why babe??  *sob* lmao love you Les !! ?,0
need followers! ,0
"@__Robin Just checked, looks like we are getting some rain Saturday &amp; sunday too. ",0
all this community action is making me sleepy ,0
new japanese place on the doorstep..........rubbish.  I had such high hopes ,0
Just had Weetabix &amp; some satsumas for lunch. Now I have to start looking at car insurance renewal ,0
@rwhitneyjr So jealous ,0
"May be my last FF for a little while   In the process of moving, dont know how long I'll be w/o internet (may go to my sons house a lot)",0
Hmm... Lastest update to my twitterfon iPhone app has enabled adverts! ,0
i really wish team fortress 2 had local mp on the 360. it would replace xiii as our game du jour i'm certain.  ,0
@docbaty Actually it could just be a way they can save cash.. no need to serve lunch/dinner ,0
I feel so bad Celtics are out ,0
I miss Nirvana music. If he could just go back to life  http://plurk.com/p/vha3z,0
@KimberlyDoll so good tonight! lost my voice! ,0
Morning twiiterverse.  Jury is out on whether this is gonna be a good day. Forgot my lunch at home. ,0
Watching MSNBC and waiting for my friend Melanie to be interviewed about her cousin Lisa Stebic and if remains found might be Lisa. ,0
"@blondemom978 I wish I could be unemployed!!!  LOL  jk  Have fun without me!   I'll probably meet them on Sunday, we're going to manch",0
Grrr i can't scroll down on my mighty mouse Iv tried cleaning it but it ain't working  HELP!!!,0
@HIstapleface but i liked'ed it. ,0
@serayepa ME ME ME oh wait... damnit i cant ,0
@emilymariebrown just a little bit ,0
"Weather outlook isn't the best for a HUGE sidewalk sale today (rain)  Today's goals: 30% PV&quot;S, 100% PP &amp; $0.75 in Con!",0
"Man, it seems like I am too old for acne.  Nope, woke up with some pimples.  Me and my tween son get to be pimple faced together. Awesome ",0
"@TreeinCally I'm still smiling but the sun is still being shy! At least no rain! I've just got a coffee thanks, but it's instant ",0
@MplusA new one what   i hate it when i get confused ,0
@R33S lol ur txt.. i did ,0
ughh on vacation but appt. @ 8 am  shower time lets go!,0
missing work to take care of a sick kiddo ,0
@KevinRuddPM should have linked the airports first ,0
My stomach reallly hurts ,0
want pancakes ,0
I love it when my dog throws up in the car ,0
   hoping to see my baby girl,0
missed blogtv cause internet decided to be a douche no twicon tickets for me ,0
"throwing against a wall didnt help  expect a plea for phone numbers in the near future, or a response of &quot;who is this&quot; if you txt me!",0
"Thinking of ways to revive the ailing srd. Fanghuiiiiiii  I'm missing 4F, AHS and riane toooooo",0
Waiting on field day to start. . Wish it wasn't wet outside! ,0
@middleclassgirl I missed you   I missed @hopeinhell too.... Bummer *pout*,0
stuck in a class for 3 hrs and no teacher... no movie just work ,0
@beckerdoodle. People are so ballsy. She did it right in front of the front window. Then literally ran. ,0
I am tweetless this morning.. ,0
WHY IS IT SOOO HOT IN NJ ALREADY?! ,0
"EPIC gearbox fail: Hmm, EPIC Golf gearbox fail   Some of these are supposed to be inside right?! http://tinyurl.com/pmyrsh",0
@hollymae20 sorry you're feeling so yuck!   are you in london or portsmouth now? xx,0
caant go back to sleep ,0
Don't want to give up the stray we found last night. Sweet little dog. Please put tags on your animals. This one is a John Dog Doe. ,0
I wanna go on vacation.  beaaaaaach. Or just somewhere far far away. Haha,0
Sasha gets all the love  I'd def kill twice for some frozen cherries right now. Lmao,0
i wish i was a senior..i want a cookie ,0
"I'm not quite sure why I'm still on this, noone's following or anything. ",0
@xo_mcflyandjb its too heavyy and i was plannin on dozing off ,0
"Carrie Prejean's mom is a lesbian. Haha that's awesome! Oh wait, she's a hater. Poor mom ",0
Rainy memorial day weekend! ,0
Bella is not feeling well  http://apps.facebook.com/dogbook/profile/view/6857214,0
"@deversum hazy! hii.. heh dont finish that word.. my brain isnt working yet, my 'be funny' switch is still off  cnt thnk of comeback",0
Got a bad back ache and feeling sick ,0
why do people result ot alcohol- its rather PATHETIC ,0
Thinking if library doesn't have a digital camera I may have to run home for mine and forego my great parking spot ,0
"Oh man, what a night.  Small man slipped in the bath and cut his lip.  Many tears and a baby with a sore mouth ",0
"@siwhitehouse @ObviusPseudonym Boys, please! I wasn't dissing the picture, just the way it looks on the website. Sorry I spo . .  tweeted ",0
lower tier tix sorted for BaBa's game. Corner though ,0
standing in line to get in the library.. the clock is ticking.. really? 9 on the dot?  i need a home printer,0
"slept eleven hours. feel a little better. still coughing up greenness though, if you wanted to know. bummed its so nice out ",0
"just watched Revolutionary Road, good movie but depressing ",0
@ammbermae your internet disconnected you  im going to bed soon otherwise i wont get up in the morning XO,0
@ilovemytroops OOPS that should have been an unhappy face!! My hubby interrupted me during the creation of my sad face..blame him!   LOL,0
@shaunjumpnow omg. i would kill for that book too ,0
@chuckpowell987 I ws wondrg how old u were! I'm 31. Your show coming in &amp; out in the mountains ,0
just deleted my other account... @robstenrox ,0
@RubyRose1 come home  hahaa x,0
"It's a good day, because it's Friday. I have to go to buy a book for my sister-in-law. ",0
 Maria is a loser. She sucks at point break,0
"Scared, information overload and worried. But still standing to face the future. God give me strength ",0
@elliotminor this page isnt real is it? ,0
Lots of fun to be had this weekend...  all dampened by the fact that I AM NOT DONE grading...       It has to end somehow....,0
is on hold. ,0
"tiredness kicking in. Got extremely drunk last night, then up for BNI meeting at 5.30am. Must arrange drinking times better ",0
Sick and still at work... wa wa wa! ,0
Dropped Marty off this morning ,0
"Day started, get a lot of running around to do and then an exciting drive to scenic Llyodminster  ",0
"Kim Thayil's guitar solo in PoTUSA - Naked &amp; Famous is only in the left channel, thusly I can't hear it with my broken headphones ",0
@Cryovat Interesting to see how long it'll take. The whole operation took about a month for me ,0
"@Justineedge ooohhh dang, sorry to hear that ",0
@tazzy_baybee See? I can still send you messages but i cant follow you ,0
i wanna be outside ,0
I hate that I'm going to be at work all day and the rest of my house is off ,0
@shaunjumpnow oh me tooo  id pay like 40 bucks for that book pete is epic.,0
Flavio's server is a shit! I am trying to test one game hosted there form more than two hours and still can't ,0
@kimshannon I haven't been in AC in a while though  - gotta get back down there,0
"I miss you moon, wish you'd come back to twitter ",0
track meet ystrday...did prety well...today im sick  and my cuzin in coming,0
Awww. Syempre you left me again. ,0
@brenda_song whatcha doin'???  OMG! i missed LONDON TIPTON!! ,0
@LisafromNY and 24 pool aint open yet ,0
@nitinsgr has to be the world coz it has nuthin to do with da net n im using da lappy which is fast!! or maybe its just me ,0
@epicwinmaster I'll always love you  even if you turn into a zombie.,0
Owwwwww... sinus headache. Haven't had any allergy issues until now ,0
I'm on vacation but still up at the crack of dawn ,0
is so tired that I can't sleep  http://plurk.com/p/vhavb,0
@natethreepoint0 ,0
"@sheilal1 Yeah, me too.... This just makes me so sad and sick   Another young life nipped in the bud for no reason  ",0
@Cryovat I'm curious to see how long it'll take. The whole process took about a month for me ,0
I'm exhausted. I had all sorts of bad dreams last night.   Bout to take a shower.,0
Reached the tree during maths. Mission complete =D  Miss you Mrs Sherwin  Love you!!! &lt;3,0
@FrankieTheSats They're all sold out ,0
@TrannyOnInside ,0
"I hate cheap laundry soap.  I keep smelling sour clothes, and then it dawned on me:  The shirt I'm wearing was washed in the cheap stuff. ",0
got back from camp today  ,0
Is worried about going on the train on her own and doesn't what to do  somebody help me!,0
@EricaJo42 you're such a bitch! ,0
"@toffeedesign Lobster makes me violently ill. It's not an ethical thing, its just a chemical thing ",0
@sarahhhhhs Ed-Dawwwwgggg... yeahhhhh!!!! I wish i could go swimming with ed-dawg ,0
is sleepy and missing his car.  ,0
"@itsangelcarter angel, what is the address? i tried to find it online but couldn't! ",0
"Well this just sucks, New VCU manager and the drafts we are reviewing are from late 2008 which means we are almost done ",0
I thought the tablet was coming this June  Darn  you Apple... http://bit.ly/F1QHG,0
"229 -185=44 to go.  Time to go to work, late shift today ",0
"Wish I was seeing the offspring, taking back Sunday, alkaline trio, the used, and anberlin tonight ",0
Running late this morning even though I went to bed early. I just can't win. ,0
headed to court to see if I'm having a speedy trial on Tuesday. ,0
"man, I messed up my heel, this isn't good, I landed to hard, now I can barely walk ",0
@compassionart Hey! The video link for that unseen footage is a private video so we can't watch it ,0
"So not going to school today, been having a rough week ",0
everyone is off on holiday and I'm at work doing UAT ... BLAH!  I want to be playing ,0
"Looks like rain!!  in Franklin, WI http://loopt.us/PcsYWQ.t",0
The morning commute just isnt the same without Rover ,0
"@_everaldo arg, what happened? ",0
wants the window men to go away ,0
"@Spincerely @thepaintedsheep   Waaaaa, wish I was going.    But too many other plans this weekend.  Have a blast &amp; buy lots!!",0
Home at last.but im annoid cuz im not aloud a nap ,0
@OfficialAS rofl  that isn't very good...maybe you can try pointing the mute button on the remote at him ;),0
"@JungleJayne7 haha, the reason that i'm &quot;vegetarian&quot; this week is b/c when i went to the store, i just didn't buy any meat b/c of $ ",0
http://bit.ly/5sYN4  its true ,0
Hates this ,0
Feels really bad for dom ,0
dinner is taking soooo long. ,0
"oh yeah, urie forced me onto twitter so we could be sharing buddies + yet she will not unravel something new for me ",0
@mickiep21 Mick! How come im not on your follow friday thing!  xx,0
@rocuronium Could be old age!  Turned 33 on Tuesday   Out celebrating this w/e (and need to get back exercising as I've been slacking!),0
@StephenTallamy you don't understand... this update makes me want to trash my 1-y-o laptop ,0
"going2 have an eye test in an hour, brrrr... ",0
i put money in the wrong machine in work lol lucky the guy gave the money back  oops,0
Did the best i could cleaning  now taking a shower! Big sale today at work come see!,0
Hi all. Updated my blog at last www.pearlsandwhirls.blogspot.com/ Having truoble listing it on MISI tho ,0
"And onto more depressing things, I think i dreamt that Caley stayed up last night. Not good at all.  :p",0
http://twitpic.com/5ossp - Wah stole my fur ,0
just realised my bath was overflowing and had to put my arm in the BOILING hot water to get the plug out ,0
Is it bad that i miss revision im sooooo bored lol got till september off ,0
Arrgh  ! have to come to office on weekend ! ,0
@seblefebvre was live? i wanna hear it ,0
@JoannaSchaff Is that you throwing your hat into the ring to be a pi mod? cos we now need a new one ,0
@BetterTogther  im so so. my parents have been in an accident. its pretty bad. they are both in the hospital  how are you?,0
"@BobVanEs pls take a picture of K. Mee (Kulada) miss her, so cute ",0
@wishinet yeah thats not nice.. ,0
Got my A in chem yay!!  I really don't want to get ready for work now ,0
what happened to the sun? ,0
a lot of stuff to do today. Driving up to gainesville to get my blood work done ,0
i hate buying salad every few days...i must be eating too much lol...well no that bag lst 3 days...it's been 3 days ,0
"I'd really like the weather to cheer up, far too grim at the moment! ",0
Forgot my watch  so lost ha,0
http://tinyurl.com/q2tlvb i want it ,0
"@shereemcfly09 i wont be able to see it till tonight when im on the computer  oh i have redbull, wish i had vodlka? LoveYouJonesy &lt;3 XxxX",0
they didnt accept me for the job 2day cause i put &quot;gang bang&quot; in my resume and apparently thats not team work ,0
Just realized that the free Iced Coffee at Timmies was yesterday! Shoot!! ,0
http://twitpic.com/5ostp - just a rough rough rough drawing with soffice linux ,0
Going to attempt gardening today...I hate bugs ,0
Starting out as a bad day already ,0
Last day as a nanny. It will be a sad day ,0
@rlsay not in my part of the state ,0
"@jstrelsky Yeah um, I'm so freaking tired I may just stay home..... Plus I think you cuz just wanted to hook me up  I got a good man.",0
@joshuahammond And they put country in its place. ,0
@emmac14: i wanted to last night ,0
@gorillamonk ~ do you still have a magic avie picture? Only the smexiest can see it? 'cause I can't see it ,0
doing a bit of c++ ,0
"@steph_davies Gahhh, the clothes are amazing!! Although i only saw Vanessa's.. i want Blair's or Serena's. ",0
Got Club Web all set up for GSSA St. Paul last day. No Yoey though!   Currently drinking McD Iced Coffee and listening to Taylor Swift.,0
I can't belive the person who voiced Mickey for the last 30 years has died ,0
@Itsannier aww bless you I've missed everyone lately and not sure how much I'll be on next week either as i'm really busy again ,0
Why is the tea gone? ,0
Ugh! That's the third cold cup of coffee I've had today ,0
I need some good news ,0
tummy hurts ,0
@nicksantino me too! LOL except it's like 11pm and I'm wayyyy too tired..... Haven't gottn much sleep all week!  why don't u go..?photos!,0
"Any special plans this weekend, I've none ",0
eating hot pockets ...mostly ready for work.i wont have any co-workers NEXT to me til next wk!  only got sherri..but shes diagnol from me,0
Officially has the flu ,0
"@Miss_S Melanie and I have known each other for over a decade. No, they haven't said yet. Testing may take some time. ",0
Finally in my new office. And apparently I still have more books than I have shelf-space. ,0
Trying to find UI solution - with a very little success ,0
@haykuro Exchange is still busted.   Has anyone gotten you log files yet?  I can this evening if no one has.,0
"My baby girl's last day at MDO, maybe ever. ",0
"the rodd brudenell river resort is so gorgeous and relaxing!! wish we had stayed more than one night  oh well, off to hopewell cape!",0
I slept so great all day yesterday and allllll night. I feel so refreshed and caught up but now I have bedsores ,0
damn....just noticed my father walks with a bit of a limp. Old age + construction work = ,0
In driving class all day   Lots of people apparently getting speeding tickets lately.,0
"my pasta salad just wasn't nice.  Miffed now. But I'll be making burgers tonight, I have at least something to look forward to",0
stop raining on my vacation parade. ,0
I'm in the city too but not going to see you ,0
@nicolerichie haha wow i was just watching that yesterday!!!! its from heathers but i cant remember what is said after  half points?! haha,0
im trying really hard to pretend i'm not sad that i can't or wont see this guy for DAYS.. but it is not working...... ,0
why did I agree to paint the studios tomorrow? hours of boredom and no food ,0
See......now is the time I wish I had a mini grill ,0
@QueenofScots67  oh I would but I just got a cat and can't really have two here  oh I wish!,0
When I use the app CameraBag my iPhone always crashes  Anyone any idea why?,0
@davejmorgan i wish  take me too long to get ther lol,0
@girlychic003 ouch. That sucks. ,0
@robocallaghan didn't see you at tuttle  would have loved to have had a chat about your bees.,0
@StephLuv84 no she will be with her grandma no party this year ,0
Is home but sick as hell ,0
@keelowlow  all weekend but in the high 70s and cloudy. I feel like a real weatherwoman lol,0
"@TheEllenShow Sucks that we get The Ellen Show months after they were produced  Today they showed your voting show, well behind ",0
@SherilynMoon  boy do i have more sexual racist news xxx,0
Crystal doesn't feel good today. ,0
@GreenerCity sorry I couldn't make it this week  How did everything go? I bet it was awesome...,0
